index,concept,i1,i2,i3,i4,i5,req_index_1,req_index_2,req_index_3,req_index_4,req_index_5,req_index_6,req_index_7,req_index_8,req_index_9,req_index_10,req_index_11,req_index_12,req_index_13,req_index_14,req_index_15,req_index_16,req_index_17,req_index_18,req_index_19,req_index_20,req_index_21,req_index_22,req_index_23,req_index_24,req_index_25,req_index_26,req_index_27,req_index_28,req_index_29,req_index_30,req_index_31,req_index_32,req_index_33,req_index_34,req_index_35,req_index_36,req_index_37,req_index_38,req_index_39,req_index_40,req_index_41,req_index_42,req_index_43,req_index_44,req_index_45,req_index_46,req_index_47,req_index_48,req_index_49,req_index_50
1,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6367187499999997e-06,0.0002789497375488281,0.001757537841796875,0.006281302642822266,0.014990625,0.0052848632812500015,0.012400388717651369,0.024859149169921883,0.04449032089614869,0.06050275,0.007119140625000001,0.014423810291290284,0.025710969177246096,0.03726393040832519,0.0479219540625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061919641424278e-11,4.481687213062369e-07,1.377944754579936e-05,0.00010637358743395855,0.0004927170937143005,0.0018907755144103374,0.004355037346512363,0.008716639582670962,0.015701943943979373,0.02245129832594574,0.002195721926389814,0.004450000548345937,0.008065891934593119,0.012354785448428508,0.017161080425096197
2,0,0,1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023678093338012687,0.00236425,0.001262109375,0.004484653472900391,0.01143511962890625,0.02418548812866211,0.0441,0.008299511718750003,0.019052267074584964,0.03721975708007814,0.06514741611862183,0.090846,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.0400138288872528,0.05483731640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.348244536193782e-08,7.516871236885364e-06,4.9211447342836446e-05,0.0003242811832311765,0.0011487679022504865,0.003087066974934385,0.006736469534013402,0.0027061066099646077,0.006551984572816182,0.013328328190266409,0.02376457102287446,0.034526662142470736,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363520543009335,0.017214007082938916
3,0,0,1,2,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.418861389160156e-05,0.0005765625,0.0006679687500000003,0.002763748168945313,0.007319366455078128,0.015937806274414067,0.020702500000000002,0.006767455078125001,0.01238511428833008,0.019562409667968753,0.025001628007392883,0.028833544687499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9375354651244455e-09,1.7246075122994824e-07,1.5364291453222363e-05,0.00013879206743822427,0.000585540442901507,0.001766739197702497,0.0034970368390305016,0.002193815004232638,0.004415383585616307,0.007858716810904257,0.011729021099817095,0.015641354939254067
4,0,0,2,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.418861389160156e-05,0.001153125,0.0009272460937500003,0.0036456584930419926,0.009989044189453128,0.02161238381576538,0.02838325,0.0066635156250000015,0.01211963653564453,0.019510103759765626,0.025919597033157344,0.0310884328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664516140532042e-09,8.0000663728878e-07,2.749227647278837e-05,0.0002628086149935831,0.0008681905698689137,0.0027879510576754086,0.004656327655801957,0.0021906072628607395,0.004387853947488027,0.007781379339793085,0.011576829548031303,0.015391042787410478
5,0,0,2,1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84375e-05,0.00015029296875000006,0.0012681484222412112,0.0047876220703125015,0.011847211528778078,0.015459500000000001,0.005340067382812501,0.009174853420257569,0.014295204711914065,0.01812688181007385,0.0208186453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3059502927345725e-09,3.5383680448292625e-07,1.759720139953744e-05,0.00016496469645936043,0.000639777788979179,0.0013540904535125963,0.0020884057723250193,0.003983322308914612,0.006864706964851395,0.00981535120100764,0.012745526372463881
6,0,1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788818359375001e-05,0.001192069526672363,0.004912249999999999,0.00298916015625,0.007847070693969727,0.017143780517578124,0.03251109924316406,0.056924999999999996,0.008776757812500004,0.02098345756530762,0.04191394042968751,0.07318980299377442,0.10234875,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.05579731828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776204984730432e-08,2.8351058075087777e-06,3.788370318036203e-05,0.0005034840844900403,0.001551775072325862,0.0038558871841999133,0.007711356199931467,0.015359096414667681,0.002710765720941995,0.006616446426173185,0.01368985884237236,0.024982591029066633,0.03703473919721564,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363525022855726,0.017214459756674787
7,0,1,0,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000177978515625,0.0013961910209655758,0.005267499999999999,0.00225439453125,0.006104707717895507,0.013379534912109376,0.026279255676269528,0.046603124999999995,0.008246777343750003,0.018940687179565433,0.037299847412109385,0.06408598434829713,0.08676675,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.03984947635425567,0.05354243015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.313589293175949e-08,3.0439062677054185e-06,3.543792216521232e-05,0.0004829396562310861,0.0013658478739504679,0.003464470153144506,0.0061260762661149255,0.01153239967079816,0.002704181542696487,0.00651722695910922,0.013288724327946585,0.023776828523110485,0.03446287611579271,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363441486591648,0.017211085067056084
8,0,1,0,2,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.564086914062499e-05,0.0010221542358398437,0.0043875,0.002720214843750001,0.00732564926147461,0.016320629882812507,0.030454926948547366,0.0404005,0.007101342773437502,0.013931810760498048,0.023399048034667972,0.03200865795078277,0.038221469999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5835556326237423e-12,1.9680967987020463e-08,1.7687479674237987e-06,3.0281544577144396e-05,0.00041295403609080807,0.0013971137520636312,0.0033491814949834172,0.006809673361818953,0.01187622641811998,0.0021957208445148525,0.004448827222131606,0.00804277914962324,0.012221535699008492,0.01674249568514803
9,0,1,2,-1,-1,-1,0.0,0.0,0.0,0.0,0.00013395374999999998,2.0214843749999996e-05,0.0007295608520507811,0.0032525573730468747,0.00944674275588989,0.020408499999999996,0.005175,0.012072086334228516,0.024618878173828126,0.04495830001831055,0.0755578125,0.008789062500000003,0.02126240730285645,0.04298181152343751,0.0759903498954773,0.10782449999999999,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.0558140625,0.0,0.0,0.0,0.0,4.785730906671663e-08,9.921692345187177e-09,2.8186162000917793e-06,4.674632366120882e-05,0.0002662860872418837,0.0008151705762727623,0.0017185545978831685,0.004093277598002895,0.008109627914965821,0.015074156020323273,0.025366104646987783,0.002710767810357796,0.006617814614762696,0.013714892632451793,0.02510178355554401,0.03747193804223552,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363525022855726,0.017214459885206947
10,0,1,2,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2247314453125e-05,0.0005275634765625001,0.00286875,0.002206933593750001,0.006415843963623048,0.014460754394531254,0.028528020042419437,0.038563,0.007091375976562501,0.013917382621765137,0.02351150573730469,0.03248167255794525,0.0392037975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3648656107004433e-09,2.761459496696471e-07,8.375007720614934e-06,0.00028505541758505767,0.0010042617967001434,0.002575519512564432,0.005227340229598793,0.008836349575436702,0.0021957169123961225,0.004448699307763114,0.008042326700705411,0.01221281912825664,0.01673902386144351
